x_traj,y_traj
6.93511961631255,0.851600579396553
6.9319231628283,0.903862131900097
6.92781510632407,0.956059938910696
6.92279669815365,1.00817810047068
6.9168694669728,1.06020074088316
6.91003521827354,1.11211201354792
6.90229603383425,1.16389610578841
6.89365427108546,1.21553724366851
6.88411256239182,1.26701969679736
6.87367381425025,1.318327783121
6.86234120640454,1.36944587369932
6.85011819087682,1.42035839746672
6.83700849091604,1.47104984597528
6.82301609986379,1.52150477811872
6.80814527993794,1.57170782483593
6.79240056093429,1.62164369379256
6.77578673884678,1.67129717403919
6.75830887440656,1.72065314064473
6.73997229154044,1.76969655930362
6.72078257574919,1.81841249091546
6.70074557240615,1.86678609613554
6.67986738497664,1.91480263989512
6.65815437315878,1.96244749588982
6.63561315094633,2.00970615103495
6.61225058461394,2.05656420988636
6.58807379062561,2.10300739902539
6.56309013346702,2.14902157140673
6.53730722340215,2.19459271066772
6.51073291415517,2.23970693539788
6.48337530051811,2.28435050336734
6.4552427158851,2.3285098157128
6.42634372971396,2.37217142107996
6.39668714491581,2.41532201972086
6.36628199517367,2.45794846754514
6.33513754219071,2.50003778012387
6.303263272869,2.5415771366447
6.27066889641974,2.58255388381723
6.23736434140577,2.62295553972734
6.20335975271715,2.66276979763924
6.16866548848101,2.7019845297443
6.13329211690634,2.74058779085522
6.09725041306479,2.77856782204471
6.06055135560847,2.81591305422736
6.02320612342582,2.85261211168367
5.98522609223633,2.88865381552523
5.94662283112541,2.9240271870999
5.90740809902035,2.95872145133604
5.86759384110845,2.99272604002466
5.82719218519834,3.02603059503863
5.78621543802581,3.05862497148789
5.74467608150498,3.0904992408096
5.70258676892625,3.12164369379256
5.65996032110197,3.1520488435347
5.61680972246107,3.18170542833285
5.57314811709391,3.21060441450399
5.52898880474845,3.238736999137
5.48434523677899,3.26609461277406
5.43923101204883,3.29266892202104
5.39365987278784,3.31845183208591
5.3476457004065,3.3434354892445
5.30120251126747,3.36761228323283
5.25434445241606,3.39097484956522
5.20708579727093,3.41351607177767
5.15944094127623,3.43522908359552
5.11142439751665,3.45610727102504
5.06305079229657,3.47614427436808
5.01433486068473,3.49533399015933
4.96529144202584,3.51367057302545
4.9159354754203,3.53114843746567
4.86628199517367,3.54776225955318
4.81634612621704,3.56350697855683
4.76614307949983,3.57837779848268
4.71568814735639,3.59237018953493
4.66499669884784,3.60547988949571
4.61408417508043,3.61770290502343
4.56296608450211,3.62903551286914
4.51165799817847,3.63947426101071
4.46017554504962,3.64901596970435
4.40853440716952,3.65765773245313
4.35675031492903,3.66539691689243
4.30483904226427,3.67223116559169
4.25281640185179,3.67815839677254
4.20069824029181,3.68317680494296
4.14850043328121,3.68728486144719
4.09623888077766,3.69048131493144
4.04392950215633,3.69276519172501
3.99158823136068,3.6941357961369
3.93923101204883,3.69459271066772
3.88687379273698,3.6941357961369
3.83453252194133,3.69276519172501
3.78222314332,3.69048131493144
3.72996159081646,3.68728486144719
3.67776378380586,3.68317680494296
3.62564562224587,3.67815839677254
3.57362298183339,3.67223116559169
3.52171170916864,3.66539691689243
3.46992761692814,3.65765773245313
3.41828647904804,3.64901596970435
3.3668040259192,3.63947426101071
3.31549593959555,3.62903551286914
3.26437784901724,3.61770290502343
3.21346532524983,3.60547988949571
3.16277387674127,3.59237018953493
3.11231894459783,3.57837779848268
3.06211589788062,3.56350697855683
3.01218002892399,3.54776225955318
2.96252654867736,3.53114843746567
2.91317058207183,3.51367057302545
2.86412716341293,3.49533399015933
2.8154112318011,3.47614427436808
2.76703762658101,3.45610727102504
2.71902108282143,3.43522908359552
2.67137622682673,3.41351607177767
2.6241175716816,3.39097484956522
2.57725951283019,3.36761228323283
2.53081632369116,3.3434354892445
2.48480215130982,3.31845183208591
2.43923101204883,3.29266892202104
2.39411678731867,3.26609461277406
2.34947321934922,3.238736999137
2.30531390700375,3.21060441450399
2.26165230163659,3.18170542833285
2.21850170299569,3.1520488435347
2.17587525517141,3.12164369379256
2.13378594259269,3.0904992408096
2.09224658607186,3.05862497148789
2.05126983889932,3.02603059503863
2.01086818298921,2.99272604002466
1.97105392507731,2.95872145133604
1.93183919297226,2.9240271870999
1.89323593186134,2.88865381552523
1.85525590067184,2.85261211168367
1.81791066848919,2.81591305422736
1.78121161103288,2.77856782204471
1.74516990719132,2.74058779085522
1.70979653561665,2.7019845297443
1.67510227138052,2.66276979763924
1.6410976826919,2.62295553972734
1.60779312767792,2.58255388381723
1.57519875122867,2.5415771366447
1.54332448190695,2.50003778012387
1.51218002892399,2.45794846754514
1.48177487918186,2.41532201972086
1.45211829438371,2.37217142107996
1.42321930821256,2.3285098157128
1.39508672357955,2.28435050336734
1.3677291099425,2.23970693539788
1.34115480069552,2.19459271066772
1.31537189063065,2.14902157140673
1.29038823347205,2.10300739902539
1.26621143948373,2.05656420988636
1.24284887315133,2.00970615103495
1.22030765093888,1.96244749588982
1.19859463912103,1.91480263989512
1.17771645169151,1.86678609613554
1.15767944834847,1.81841249091546
1.13848973255723,1.76969655930362
1.12015314969111,1.72065314064473
1.10267528525088,1.67129717403919
1.08606146316337,1.62164369379256
1.07031674415973,1.57170782483593
1.05544592423388,1.52150477811872
1.04145353318163,1.47104984597528
1.02834383322084,1.42035839746672
1.01612081769313,1.36944587369932
1.00478820984742,1.318327783121
0.99434946170584,1.26701969679736
0.984807753012208,1.21553724366851
0.976165990263419,1.16389610578841
0.968426805824121,1.11211201354792
0.961592557124866,1.06020074088316
0.955665325944012,1.00817810047068
0.950646917773595,0.956059938910696
0.94653886126936,0.903862131900097
0.94334240778511,0.851600579396553
0.941058530991545,0.799291200775224
0.939687926579658,0.746949929979572
0.939231012048832,0.694592710667721
6.92650873379066,0.763235981506179
6.92605181925983,0.81559320081803
6.92468121484794,0.867934471613682
6.92239733805438,0.920243850235011
6.91920088457013,0.972505402738555
6.91509282806589,1.02470320974915
6.91007441989548,1.07682137130914
6.90414718871462,1.12884401172162
6.89731294001537,1.18075528438638
6.88957375557607,1.23253937662687
6.88093199282728,1.28418051450697
6.87139028413365,1.33566296763581
6.86095153599207,1.38697105395946
6.84961892814636,1.43808914453777
6.83739591261865,1.48900166830518
6.82428621265786,1.53969311681374
6.81029382160561,1.59014804895718
6.79542300167976,1.64035109567439
6.77967828267612,1.69028696463102
6.76306446058861,1.73994044487765
6.74558659614838,1.78929641148319
6.72725001328226,1.83833983014208
6.70806029749102,1.88705576175392
6.68802329414798,1.935429366974
6.66714510671846,1.98344591073358
6.64543209490061,2.03109076672828
6.62289087268816,2.07834942187341
6.59952830635576,2.12520748072482
6.57535151236744,2.17165066986385
6.55036785520884,2.21766484224519
6.52458494514397,2.26323598150618
6.49801063589699,2.30835020623634
6.47065302225993,2.35299377420579
6.44252043762693,2.39715308655126
6.41362145145578,2.44081469191842
6.38396486665763,2.48396529055932
6.3535597169155,2.5265917383836
6.32241526393253,2.56868105096232
6.29054099461082,2.61022040748315
6.25794661816157,2.65119715465569
6.22464206314759,2.6915988105658
6.19063747445897,2.7314130684777
6.15594321022284,2.77062780058275
6.12056983864817,2.80923106169368
6.08452813480661,2.84721109288317
6.0478290773503,2.88455632506582
6.01048384516765,2.92125538252213
5.97250381397815,2.95729708636369
5.93390055286723,2.99267045793836
5.89468582076218,3.0273647221745
5.85487156285027,3.06136931086311
5.81446990694017,3.09467386587709
5.77349315976763,3.12726824232635
5.7319538032468,3.15914251164806
5.68986449066808,3.19028696463102
5.64723804284379,3.22069211437315
5.6040874442029,3.2503486991713
5.56042583883574,3.27924768534245
5.51626652649027,3.30738026997546
5.47162295852082,3.33473788361252
5.42650873379066,3.3613121928595
5.38093759452967,3.38709510292437
5.33492342214833,3.41207876008296
5.2884802330093,3.43625555407128
5.24162217415789,3.45961812040368
5.19436351901275,3.48215934261613
5.14671866301806,3.50387235443398
5.09870211925848,3.5247505418635
5.05032851403839,3.54478754520654
5.00161258242656,3.56397726099778
4.95256916376766,3.5823138438639
4.90321319716213,3.59979170830413
4.8535597169155,3.61640553039164
4.80362384795887,3.63215024939529
4.75342080124165,3.64702106932114
4.70296586909822,3.66101346037338
4.65227442058966,3.67412316033417
4.60136189682225,3.68634617586188
4.55024380624393,3.6976787837076
4.49893571992029,3.70811753184917
4.44745326679145,3.7176592405428
4.39581212891135,3.72630100329159
4.34402803667085,3.73404018773089
4.2921167640061,3.74087443643015
4.24009412359362,3.746801667611
4.18797596203363,3.75182007578142
4.13577815502303,3.75592813228565
4.08351660251949,3.7591245857699
4.03120722389816,3.76140846256347
3.97886595310251,3.76277906697535
3.92650873379066,3.76323598150618
3.87415151447881,3.76277906697535
3.82181024368315,3.76140846256347
3.76950086506182,3.7591245857699
3.71723931255828,3.75592813228565
3.66504150554768,3.75182007578142
3.6129233439877,3.746801667611
3.56090070357521,3.74087443643015
3.50898943091046,3.73404018773089
3.45720533866996,3.72630100329159
3.40556420078986,3.7176592405428
3.35408174766102,3.70811753184917
3.30277366133738,3.6976787837076
3.25165557075906,3.68634617586188
3.20074304699165,3.67412316033417
3.15005159848309,3.66101346037338
3.09959666633966,3.64702106932114
3.04939361962245,3.63215024939529
2.99945775066581,3.61640553039164
2.94980427041919,3.59979170830413
2.90044830381365,3.5823138438639
2.85140488515476,3.56397726099778
2.80268895354292,3.54478754520654
2.75431534832283,3.5247505418635
2.70629880456326,3.50387235443398
2.65865394856856,3.48215934261613
2.61139529342342,3.45961812040368
2.56453723457202,3.43625555407128
2.51809404543298,3.41207876008296
2.47207987305164,3.38709510292437
2.42650873379066,3.3613121928595
2.38139450906049,3.33473788361252
2.33675094109104,3.30738026997546
2.29259162874557,3.27924768534245
2.24893002337842,3.2503486991713
2.20577942473752,3.22069211437315
2.16315297691324,3.19028696463102
2.12106366433451,3.15914251164806
2.07952430781368,3.12726824232635
2.03854756064114,3.09467386587709
1.99814590473104,3.06136931086311
1.95833164681913,3.0273647221745
1.91911691471408,2.99267045793836
1.88051365360316,2.95729708636369
1.84253362241366,2.92125538252213
1.80518839023101,2.88455632506582
1.7684893327747,2.84721109288317
1.73244762893314,2.80923106169368
1.69707425735847,2.77062780058275
1.66237999312234,2.7314130684777
1.62837540443372,2.6915988105658
1.59507084941974,2.65119715465569
1.56247647297049,2.61022040748315
1.53060220364878,2.56868105096232
1.49945775066581,2.5265917383836
1.46905260092368,2.48396529055932
1.43939601612553,2.44081469191842
1.41049702995438,2.39715308655126
1.38236444532138,2.35299377420579
1.35500683168432,2.30835020623634
1.32843252243734,2.26323598150618
1.30264961237247,2.21766484224519
1.27766595521387,2.17165066986385
1.25348916122555,2.12520748072482
1.23012659489315,2.07834942187341
1.20758537268071,2.03109076672828
1.18587236086285,1.98344591073358
1.16499417343333,1.935429366974
1.14495717009029,1.88705576175392
1.12576745429905,1.83833983014208
1.10743087143293,1.78929641148319
1.08995300699271,1.73994044487765
1.0733391849052,1.69028696463102
1.05759446590155,1.64035109567439
1.0427236459757,1.59014804895718
1.02873125492345,1.53969311681374
1.01562155496267,1.48900166830518
1.00339853943495,1.43808914453777
0.992065931589239,1.38697105395946
0.981627183447664,1.33566296763581
0.972085474754032,1.28418051450697
0.963443712005243,1.23253937662687
0.955704527565945,1.18075528438638
0.94887027886669,1.12884401172162
0.942943047685836,1.07682137130914
0.937924639515419,1.02470320974915
0.933816583011184,0.972505402738555
0.930620129526934,0.920243850235011
0.928336252733369,0.867934471613682
0.926965648321482,0.81559320081803
0.926508733790656,0.763235981506179
6.91259040293522,0.831646763271037
6.9121334884044,0.884003982582888
6.91076288399251,0.93634525337854
6.90847900719894,0.988654631999869
6.9052825537147,1.04091618450341
6.90117449721046,1.09311399151401
6.89615608904004,1.145232153074
6.89022885785919,1.19725479348648
6.88339460915993,1.24916606615123
6.87565542472064,1.30095015839173
6.86701366197185,1.35259129627183
6.85747195327821,1.40407374940067
6.84703320513664,1.45538183572432
6.83570059729093,1.50649992630263
6.82347758176321,1.55741245007004
6.81036788180243,1.6081038985786
6.79637549075018,1.65855883072203
6.78150467082433,1.70876187743925
6.76575995182068,1.75869774639588
6.74914612973317,1.80835122664251
6.73166826529295,1.85770719324804
6.71333168242683,1.90675061190694
6.69414196663559,1.95546654351877
6.67410496329254,2.00384014873886
6.65322677586303,2.05185669249844
6.63151376404517,2.09950154849314
6.60897254183272,2.14676020363827
6.58560997550033,2.19361826248968
6.561433181512,2.24006145162871
6.53644952435341,2.28607562401005
6.51066661428854,2.33164676327104
6.48409230504156,2.3767609880012
6.4567346914045,2.42140455597065
6.42860210677149,2.46556386831612
6.39970312060035,2.50922547368328
6.3700465358022,2.55237607232418
6.33964138606007,2.59500252014846
6.3084969330771,2.63709183272718
6.27662266375539,2.67863118924801
6.24402828730614,2.71960793642055
6.21072373229216,2.76000959233065
6.17671914360354,2.79982385024256
6.14202487936741,2.83903858234761
6.10665150779273,2.87764184345853
6.07060980395118,2.91562187464803
6.03391074649487,2.95296710683068
5.99656551431221,2.98966616428699
5.95858548312272,3.02570786812855
5.9199822220118,3.06108123970322
5.88076748990675,3.09577550393935
5.84095323199484,3.12978009262797
5.80055157608474,3.16308464764195
5.7595748289122,3.1956790240912
5.71803547239137,3.22755329341292
5.67594615981264,3.25869774639588
5.63331971198836,3.28910289613801
5.59016911334746,3.31875948093616
5.5465075079803,3.34765846710731
5.50234819563484,3.37579105174032
5.45770462766539,3.40314866537737
5.41259040293522,3.42972297462435
5.36701926367423,3.45550588468922
5.3210050912929,3.48048954184782
5.27456190215386,3.50466633583614
5.22770384330246,3.52802890216854
5.18044518815732,3.55057012438099
5.13280033216262,3.57228313619884
5.08478378840304,3.59316132362836
5.03641018318296,3.6131983269714
4.98769425157112,3.63238804276264
4.93865083291223,3.65072462562876
4.88929486630669,3.66820249006899
4.83964138606007,3.6848163121565
4.78970551710343,3.70056103116014
4.73950247038622,3.71543185108599
4.68904753824278,3.72942424213824
4.63835608973423,3.74253394209903
4.58744356596682,3.75475695762674
4.5363254753885,3.76608956547245
4.48501738906486,3.77652831361403
4.43353493593601,3.78607002230766
4.38189379805592,3.79471178505645
4.33010970581542,3.80245096949575
4.27819843315067,3.809285218195
4.22617579273818,3.81521244937586
4.1740576311782,3.82023085754627
4.1218598241676,3.82433891405051
4.06959827166405,3.82753536753476
4.01728889304273,3.82981924432832
3.96494762224707,3.83118984874021
3.91259040293522,3.83164676327104
3.86023318362337,3.83118984874021
3.80789191282772,3.82981924432832
3.75558253420639,3.82753536753476
3.70332098170285,3.82433891405051
3.65112317469225,3.82023085754627
3.59900501313226,3.81521244937586
3.54698237271978,3.809285218195
3.49507110005503,3.80245096949575
3.44328700781453,3.79471178505645
3.39164586993443,3.78607002230766
3.34016341680559,3.77652831361403
3.28885533048194,3.76608956547245
3.23773723990363,3.75475695762674
3.18682471613622,3.74253394209903
3.13613326762766,3.72942424213824
3.08567833548422,3.71543185108599
3.03547528876701,3.70056103116014
2.98553941981038,3.6848163121565
2.93588593956375,3.66820249006899
2.88652997295822,3.65072462562876
2.83748655429932,3.63238804276264
2.78877062268749,3.6131983269714
2.7403970174674,3.59316132362836
2.69238047370782,3.57228313619884
2.64473561771312,3.55057012438099
2.59747696256799,3.52802890216854
2.55061890371658,3.50466633583614
2.50417571457755,3.48048954184782
2.45816154219621,3.45550588468922
2.41259040293522,3.42972297462435
2.36747617820506,3.40314866537737
2.32283261023561,3.37579105174032
2.27867329789014,3.34765846710731
2.23501169252298,3.31875948093616
2.19186109388208,3.28910289613801
2.1492346460578,3.25869774639588
2.10714533347908,3.22755329341292
2.06560597695825,3.1956790240912
2.02462922978571,3.16308464764195
1.9842275738756,3.12978009262797
1.9444133159637,3.09577550393935
1.90519858385865,3.06108123970322
1.86659532274773,3.02570786812855
1.82861529155823,2.98966616428699
1.79127005937558,2.95296710683068
1.75457100191927,2.91562187464803
1.71852929807771,2.87764184345853
1.68315592650304,2.83903858234761
1.64846166226691,2.79982385024256
1.61445707357829,2.76000959233065
1.58115251856431,2.71960793642055
1.54855814211506,2.67863118924801
1.51668387279334,2.63709183272718
1.48553941981038,2.59500252014846
1.45513427006825,2.55237607232418
1.4254776852701,2.50922547368328
1.39657869909895,2.46556386831612
1.36844611446594,2.42140455597065
1.34108850082889,2.3767609880012
1.31451419158191,2.33164676327104
1.28873128151704,2.28607562401005
1.26374762435844,2.24006145162871
1.23957083037012,2.19361826248968
1.21620826403772,2.14676020363827
1.19366704182527,2.09950154849314
1.17195403000742,2.05185669249844
1.1510758425779,2.00384014873886
1.13103883923486,1.95546654351877
1.11184912344362,1.90675061190694
1.0935125405775,1.85770719324804
1.07603467613727,1.80835122664251
1.05942085404976,1.75869774639588
1.04367613504612,1.70876187743925
1.02880531512027,1.65855883072203
1.01481292406802,1.6081038985786
1.00170322410723,1.55741245007004
0.989480208579517,1.50649992630263
0.978147600733806,1.45538183572432
0.967708852592231,1.40407374940067
0.958167143898599,1.35259129627183
0.949525381149809,1.30095015839173
0.941786196710511,1.24916606615123
0.934951948011257,1.19725479348648
0.929024716830403,1.145232153074
0.924006308659986,1.09311399151401
0.91989825215575,1.04091618450341
0.916701798671501,0.988654631999869
0.914417921877936,0.93634525337854
0.913047317466049,0.884003982582888
0.912590402935223,0.831646763271037
6.89748025914094,0.89980421737546
6.89702334461012,0.952161436687311
6.89565274019823,1.00450270748296
6.89336886340466,1.05681208610429
6.89017240992041,1.10907363860784
6.88606435341618,1.16127144561843
6.88104594524576,1.21338960717842
6.87511871406491,1.2654122475909
6.86828446536565,1.31732352025566
6.86054528092635,1.36910761249615
6.85190351817756,1.42074875037625
6.84236180948393,1.47223120350509
6.83192306134236,1.52353928982874
6.82059045349665,1.57465738040705
6.80836743796893,1.62556990417446
6.79525773800815,1.67626135268302
6.7812653469559,1.72671628482646
6.76639452703005,1.77691933154367
6.7506498080264,1.8268552005003
6.73403598593889,1.87650868074693
6.71655812149867,1.92586464735247
6.69822153863255,1.97490806601136
6.6790318228413,2.0236239976232
6.65899481949826,2.07199760284328
6.63811663206874,2.12001414660286
6.61640362025089,2.16765900259756
6.59386239803844,2.21491765774269
6.57049983170604,2.2617757165941
6.54632303771772,2.30821890573313
6.52133938055913,2.35423307811447
6.49555647049426,2.39980421737546
6.46898216124728,2.44491844210562
6.44162454761022,2.48956201007507
6.41349196297721,2.53372132242054
6.38459297680607,2.5773829277877
6.35493639200792,2.6205335264286
6.32453124226578,2.66315997425288
6.29338678928282,2.7052492868316
6.26151251996111,2.74678864335243
6.22891814351185,2.78776539052497
6.19561358849788,2.82816704643508
6.16160899980926,2.86798130434698
6.12691473557312,2.90719603645203
6.09154136399845,2.94579929756296
6.05549966015689,2.98377932875245
6.01880060270058,3.0211245609351
5.98145537051793,3.05782361839141
5.94347533932844,3.09386532223297
5.90487207821752,3.12923869380764
5.86565734611246,3.16393295804378
5.82584308820056,3.19793754673239
5.78544143229045,3.23124210174637
5.74446468511792,3.26383647819563
5.70292532859709,3.29571074751734
5.66083601601836,3.3268552005003
5.61820956819408,3.35726035024244
5.57505896955318,3.38691693504058
5.53139736418602,3.41581592121173
5.48723805184056,3.44394850584474
5.4425944838711,3.4713061194818
5.39748025914094,3.49788042872878
5.35190911987995,3.52366333879365
5.30589494749861,3.54864699595224
5.25945175835958,3.57282378994056
5.21259369950817,3.59618635627296
5.16533504436304,3.61872757848541
5.11769018836834,3.64044059030326
5.06967364460876,3.66131877773278
5.02130003938868,3.68135578107582
4.97258410777684,3.70054549686707
4.92354068911795,3.71888207973319
4.87418472251241,3.73635994417341
4.82453124226578,3.75297376626092
4.77459537330915,3.76871848526457
4.72439232659194,3.78358930519042
4.6739373944485,3.79758169624266
4.62324594593994,3.81069139620345
4.57233342217254,3.82291441173117
4.52121533159422,3.83424701957688
4.46990724527058,3.84468576771845
4.41842479214173,3.85422747641208
4.36678365426163,3.86286923916087
4.31499956202114,3.87060842360017
4.26308828935638,3.87744267229943
4.2110656489439,3.88336990348028
4.15894748738392,3.8883883116507
4.10674968037332,3.89249636815493
4.05448812786977,3.89569282163918
4.00217874924844,3.89797669843275
3.94983747845279,3.89934730284463
3.89748025914094,3.89980421737546
3.84512303982909,3.89934730284463
3.79278176903344,3.89797669843275
3.74047239041211,3.89569282163918
3.68821083790856,3.89249636815493
3.63601303089797,3.8883883116507
3.58389486933798,3.88336990348028
3.5318722289255,3.87744267229943
3.47996095626074,3.87060842360017
3.42817686402025,3.86286923916087
3.37653572614015,3.85422747641208
3.32505327301131,3.84468576771845
3.27374518668766,3.83424701957688
3.22262709610935,3.82291441173117
3.17171457234194,3.81069139620345
3.12102312383338,3.79758169624266
3.07056819168994,3.78358930519042
3.02036514497273,3.76871848526457
2.9704292760161,3.75297376626092
2.92077579576947,3.73635994417341
2.87141982916393,3.71888207973319
2.82237641050504,3.70054549686707
2.7736604788932,3.68135578107582
2.72528687367312,3.66131877773278
2.67727032991354,3.64044059030326
2.62962547391884,3.61872757848541
2.58236681877371,3.59618635627296
2.5355087599223,3.57282378994056
2.48906557078327,3.54864699595224
2.44305139840193,3.52366333879365
2.39748025914094,3.49788042872878
2.35236603441078,3.4713061194818
2.30772246644133,3.44394850584474
2.26356315409586,3.41581592121173
2.2199015487287,3.38691693504058
2.1767509500878,3.35726035024244
2.13412450226352,3.3268552005003
2.0920351896848,3.29571074751734
2.05049583316397,3.26383647819563
2.00951908599143,3.23124210174637
1.96911743008132,3.19793754673239
1.92930317216942,3.16393295804378
1.89008844006437,3.12923869380764
1.85148517895345,3.09386532223297
1.81350514776395,3.05782361839141
1.7761599155813,3.0211245609351
1.73946085812499,2.98377932875245
1.70341915428343,2.94579929756296
1.66804578270876,2.90719603645203
1.63335151847263,2.86798130434698
1.59934692978401,2.82816704643508
1.56604237477003,2.78776539052497
1.53344799832078,2.74678864335243
1.50157372899906,2.7052492868316
1.4704292760161,2.66315997425288
1.44002412627397,2.6205335264286
1.41036754147582,2.5773829277877
1.38146855530467,2.53372132242054
1.35333597067166,2.48956201007507
1.3259783570346,2.44491844210562
1.29940404778762,2.39980421737546
1.27362113772275,2.35423307811447
1.24863748056416,2.30821890573313
1.22446068657584,2.2617757165941
1.20109812024344,2.21491765774269
1.17855689803099,2.16765900259756
1.15684388621314,2.12001414660286
1.13596569878362,2.07199760284328
1.11592869544058,2.0236239976232
1.09673897964934,1.97490806601136
1.07840239678322,1.92586464735247
1.06092453234299,1.87650868074693
1.04431071025548,1.8268552005003
1.02856599125183,1.77691933154367
1.01369517132598,1.72671628482646
0.999702780273736,1.67626135268302
0.986593080312951,1.62556990417446
0.974370064785235,1.57465738040705
0.963037456939524,1.52353928982874
0.952598708797949,1.47223120350509
0.943057000104317,1.42074875037625
0.934415237355528,1.36910761249615
0.92667605291623,1.31732352025566
0.919841804216975,1.2654122475909
0.913914573036121,1.21338960717842
0.908896164865704,1.16127144561843
0.904788108361469,1.10907363860784
0.901591654877219,1.05681208610429
0.899307778083654,1.00450270748296
0.897937173671767,0.952161436687311
0.897480259140941,0.89980421737546
6.88118290510399,0.967687582398671
6.88072599057316,1.02004480171052
6.87935538616127,1.07238607250617
6.87707150936771,1.1246954511275
6.87387505588346,1.17695700363105
6.86976699937922,1.22915481064165
6.86474859120881,1.28127297220163
6.85882136002795,1.33329561261411
6.8519871113287,1.38520688527887
6.8442479268894,1.43699097751936
6.83560616414061,1.48863211539946
6.82606445544698,1.54011456852831
6.8156257073054,1.59142265485195
6.80429309945969,1.64254074543027
6.79207008393197,1.69345326919767
6.77896038397119,1.74414471770623
6.76496799291894,1.79459964984967
6.75009717299309,1.84480269656688
6.73435245398945,1.89473856552351
6.71773863190194,1.94439204577014
6.70026076746171,1.99374801237568
6.68192418459559,2.04279143103457
6.66273446880435,2.09150736264641
6.64269746546131,2.13988096786649
6.62181927803179,2.18789751162607
6.60010626621394,2.23554236762077
6.57756504400149,2.2828010227659
6.55420247766909,2.32965908161731
6.53002568368077,2.37610227075634
6.50504202652217,2.42211644313768
6.4792591164573,2.46768758239867
6.45268480721032,2.51280180712883
6.42532719357326,2.55744537509829
6.39719460894026,2.60160468744375
6.36829562276911,2.64526629281091
6.33863903797096,2.68841689145181
6.30823388822883,2.73104333927609
6.27708943524586,2.77313265185482
6.24521516592415,2.81467200837565
6.2126207894749,2.85564875554818
6.17931623446092,2.89605041145829
6.1453116457723,2.93586466937019
6.11061738153617,2.97507940147525
6.0752440099615,3.01368266258617
6.03920230611994,3.05166269377566
6.00250324866363,3.08900792595831
5.96515801648098,3.12570698341462
5.92717798529148,3.16174868725618
5.88857472418056,3.19712205883085
5.84935999207551,3.23181632306699
5.8095457341636,3.2658209117556
5.7691440782535,3.29912546676958
5.72816733108096,3.33171984321884
5.68662797456013,3.36359411254055
5.64453866198141,3.39473856552351
5.60191221415712,3.42514371526565
5.55876161551623,3.4548003000638
5.51510001014907,3.48369928623494
5.4709406978036,3.51183187086795
5.42629712983415,3.53918948450501
5.38118290510399,3.56576379375199
5.335611765843,3.59154670381686
5.28959759346166,3.61653036097545
5.24315440432263,3.64070715496377
5.19629634547122,3.66406972129617
5.14903769032608,3.68661094350862
5.10139283433139,3.70832395532647
5.05337629057181,3.72920214275599
5.00500268535172,3.74923914609903
4.95628675373989,3.76842886189028
4.90724333508099,3.7867654447564
4.85788736847546,3.80424330919662
4.80823388822883,3.82085713128413
4.7582980192722,3.83660185028778
4.70809497255498,3.85147267021363
4.65764004041155,3.86546506126588
4.60694859190299,3.87857476122666
4.55603606813558,3.89079777675438
4.50491797755726,3.90213038460009
4.45360989123362,3.91256913274166
4.40212743810478,3.92211084143529
4.35048630022468,3.93075260418408
4.29870220798418,3.93849178862338
4.24679093531943,3.94532603732264
4.19476829490695,3.95125326850349
4.14265013334696,3.95627167667391
4.09045232633636,3.96037973317814
4.03819077383282,3.96357618666239
3.98588139521149,3.96586006345596
3.93354012441584,3.96723066786784
3.88118290510399,3.96768758239867
3.82882568579214,3.96723066786784
3.77648441499648,3.96586006345596
3.72417503637515,3.96357618666239
3.67191348387161,3.96037973317814
3.61971567686101,3.95627167667391
3.56759751530103,3.95125326850349
3.51557487488854,3.94532603732264
3.46366360222379,3.93849178862338
3.41187950998329,3.93075260418408
3.36023837210319,3.92211084143529
3.30875591897435,3.91256913274166
3.25744783265071,3.90213038460009
3.20632974207239,3.89079777675438
3.15541721830498,3.87857476122666
3.10472576979642,3.86546506126588
3.05427083765299,3.85147267021363
3.00406779093578,3.83660185028778
2.95413192197914,3.82085713128413
2.90447844173252,3.80424330919662
2.85512247512698,3.7867654447564
2.80607905646808,3.76842886189028
2.75736312485625,3.74923914609903
2.70898951963616,3.72920214275599
2.66097297587658,3.70832395532647
2.61332811988189,3.68661094350862
2.56606946473675,3.66406972129617
2.51921140588535,3.64070715496377
2.47276821674631,3.61653036097545
2.42675404436497,3.59154670381686
2.38118290510399,3.56576379375199
2.33606868037382,3.53918948450501
2.29142511240437,3.51183187086795
2.2472658000589,3.48369928623494
2.20360419469175,3.4548003000638
2.16045359605085,3.42514371526565
2.11782714822657,3.39473856552351
2.07573783564784,3.36359411254055
2.03419847912701,3.33171984321884
1.99322173195447,3.29912546676958
1.95282007604437,3.2658209117556
1.91300581813246,3.23181632306699
1.87379108602741,3.19712205883085
1.83518782491649,3.16174868725618
1.79720779372699,3.12570698341462
1.75986256154434,3.08900792595831
1.72316350408803,3.05166269377566
1.68712180024647,3.01368266258617
1.6517484286718,2.97507940147525
1.61705416443567,2.93586466937019
1.58304957574705,2.89605041145829
1.54974502073307,2.85564875554818
1.51715064428382,2.81467200837565
1.48527637496211,2.77313265185482
1.45413192197914,2.73104333927609
1.42372677223701,2.68841689145181
1.39407018743886,2.64526629281091
1.36517120126771,2.60160468744375
1.33703861663471,2.55744537509829
1.30968100299765,2.51280180712883
1.28310669375067,2.46768758239867
1.2573237836858,2.42211644313768
1.2323401265272,2.37610227075634
1.20816333253888,2.32965908161731
